station_id,datetime,date,year,month,day,hour,T0_p1
6,04Jul2008:6:00:00,04Jul2008,2008,7,4,6,67
6,04Jul2008:7:00:00,04Jul2008,2008,7,4,7,70
6,04Jul2008:8:00:00,04Jul2008,2008,7,4,8,73
6,04Jul2008:9:00:00,04Jul2008,2008,7,4,9,78
6,04Jul2008:10:00:00,04Jul2008,2008,7,4,10,81
6,04Jul2008:11:00:00,04Jul2008,2008,7,4,11,85
6,04Jul2008:12:00:00,04Jul2008,2008,7,4,12,88
6,04Jul2008:13:00:00,04Jul2008,2008,7,4,13,90
6,04Jul2008:14:00:00,04Jul2008,2008,7,4,14,90
6,04Jul2008:15:00:00,04Jul2008,2008,7,4,15,89
6,04Jul2008:16:00:00,04Jul2008,2008,7,4,16,85
6,04Jul2008:17:00:00,04Jul2008,2008,7,4,17,84
6,04Jul2008:18:00:00,04Jul2008,2008,7,4,18,85
6,04Jul2008:19:00:00,04Jul2008,2008,7,4,19,82
6,04Jul2008:20:00:00,04Jul2008,2008,7,4,20,79
6,04Jul2008:21:00:00,04Jul2008,2008,7,4,21,76
6,04Jul2008:22:00:00,04Jul2008,2008,7,4,22,77
6,04Jul2008:23:00:00,04Jul2008,2008,7,4,23,73
6,05Jul2008:0:00:00,04Jul2008,2008,7,4,24,73
6,05Jul2008:1:00:00,05Jul2008,2008,7,5,1,72
6,05Jul2008:2:00:00,05Jul2008,2008,7,5,2,72
6,05Jul2008:3:00:00,05Jul2008,2008,7,5,3,71
6,05Jul2008:4:00:00,05Jul2008,2008,7,5,4,70
6,05Jul2008:5:00:00,05Jul2008,2008,7,5,5,70
6,05Jul2008:6:00:00,05Jul2008,2008,7,5,6,71
6,05Jul2008:7:00:00,05Jul2008,2008,7,5,7,70
6,05Jul2008:8:00:00,05Jul2008,2008,7,5,8,71
6,05Jul2008:9:00:00,05Jul2008,2008,7,5,9,72
6,05Jul2008:10:00:00,05Jul2008,2008,7,5,10,75
6,05Jul2008:11:00:00,05Jul2008,2008,7,5,11,75
6,05Jul2008:12:00:00,05Jul2008,2008,7,5,12,77
6,05Jul2008:13:00:00,05Jul2008,2008,7,5,13,79
6,05Jul2008:14:00:00,05Jul2008,2008,7,5,14,80
6,05Jul2008:15:00:00,05Jul2008,2008,7,5,15,81
6,05Jul2008:16:00:00,05Jul2008,2008,7,5,16,80
6,05Jul2008:17:00:00,05Jul2008,2008,7,5,17,75
6,05Jul2008:18:00:00,05Jul2008,2008,7,5,18,76
6,05Jul2008:19:00:00,05Jul2008,2008,7,5,19,75
6,05Jul2008:20:00:00,05Jul2008,2008,7,5,20,74
6,05Jul2008:21:00:00,05Jul2008,2008,7,5,21,73
6,05Jul2008:22:00:00,05Jul2008,2008,7,5,22,73
6,05Jul2008:23:00:00,05Jul2008,2008,7,5,23,73
6,06Jul2008:0:00:00,05Jul2008,2008,7,5,24,72
6,06Jul2008:1:00:00,06Jul2008,2008,7,6,1,72
6,06Jul2008:2:00:00,06Jul2008,2008,7,6,2,71
6,06Jul2008:3:00:00,06Jul2008,2008,7,6,3,71
6,06Jul2008:4:00:00,06Jul2008,2008,7,6,4,70
6,06Jul2008:5:00:00,06Jul2008,2008,7,6,5,71
6,06Jul2008:6:00:00,06Jul2008,2008,7,6,6,71
6,06Jul2008:7:00:00,06Jul2008,2008,7,6,7,71
6,06Jul2008:8:00:00,06Jul2008,2008,7,6,8,72
6,06Jul2008:9:00:00,06Jul2008,2008,7,6,9,73
6,06Jul2008:10:00:00,06Jul2008,2008,7,6,10,73
6,06Jul2008:11:00:00,06Jul2008,2008,7,6,11,75
6,06Jul2008:12:00:00,06Jul2008,2008,7,6,12,78
6,06Jul2008:13:00:00,06Jul2008,2008,7,6,13,80
6,06Jul2008:14:00:00,06Jul2008,2008,7,6,14,84
6,06Jul2008:15:00:00,06Jul2008,2008,7,6,15,83
6,06Jul2008:16:00:00,06Jul2008,2008,7,6,16,84
6,06Jul2008:17:00:00,06Jul2008,2008,7,6,17,83
6,06Jul2008:18:00:00,06Jul2008,2008,7,6,18,83
6,06Jul2008:19:00:00,06Jul2008,2008,7,6,19,81
6,06Jul2008:20:00:00,06Jul2008,2008,7,6,20,79
6,06Jul2008:21:00:00,06Jul2008,2008,7,6,21,76
6,06Jul2008:22:00:00,06Jul2008,2008,7,6,22,73
6,06Jul2008:23:00:00,06Jul2008,2008,7,6,23,72
6,07Jul2008:0:00:00,06Jul2008,2008,7,6,24,72
6,07Jul2008:1:00:00,07Jul2008,2008,7,7,1,72
6,07Jul2008:2:00:00,07Jul2008,2008,7,7,2,72
6,07Jul2008:3:00:00,07Jul2008,2008,7,7,3,71
6,07Jul2008:4:00:00,07Jul2008,2008,7,7,4,70
6,07Jul2008:5:00:00,07Jul2008,2008,7,7,5,71
6,07Jul2008:6:00:00,07Jul2008,2008,7,7,6,71
6,07Jul2008:7:00:00,07Jul2008,2008,7,7,7,71
6,07Jul2008:8:00:00,07Jul2008,2008,7,7,8,71
6,07Jul2008:9:00:00,07Jul2008,2008,7,7,9,74
6,07Jul2008:10:00:00,07Jul2008,2008,7,7,10,76
6,07Jul2008:11:00:00,07Jul2008,2008,7,7,11,77
6,07Jul2008:12:00:00,07Jul2008,2008,7,7,12,81
6,07Jul2008:13:00:00,07Jul2008,2008,7,7,13,84
6,07Jul2008:14:00:00,07Jul2008,2008,7,7,14,86
6,07Jul2008:15:00:00,07Jul2008,2008,7,7,15,86
6,07Jul2008:16:00:00,07Jul2008,2008,7,7,16,87
6,07Jul2008:17:00:00,07Jul2008,2008,7,7,17,86
6,07Jul2008:18:00:00,07Jul2008,2008,7,7,18,79
6,07Jul2008:19:00:00,07Jul2008,2008,7,7,19,77
6,07Jul2008:20:00:00,07Jul2008,2008,7,7,20,76
6,07Jul2008:21:00:00,07Jul2008,2008,7,7,21,73
6,07Jul2008:22:00:00,07Jul2008,2008,7,7,22,72
6,07Jul2008:23:00:00,07Jul2008,2008,7,7,23,72
6,08Jul2008:0:00:00,07Jul2008,2008,7,7,24,71
7,30Jun2008:7:00:00,30Jun2008,2008,6,30,7,70
7,30Jun2008:8:00:00,30Jun2008,2008,6,30,8,72
7,30Jun2008:9:00:00,30Jun2008,2008,6,30,9,75
7,30Jun2008:10:00:00,30Jun2008,2008,6,30,10,78
7,30Jun2008:11:00:00,30Jun2008,2008,6,30,11,80
7,30Jun2008:12:00:00,30Jun2008,2008,6,30,12,82
7,30Jun2008:13:00:00,30Jun2008,2008,6,30,13,84
7,30Jun2008:14:00:00,30Jun2008,2008,6,30,14,84
7,30Jun2008:15:00:00,30Jun2008,2008,6,30,15,85
7,30Jun2008:16:00:00,30Jun2008,2008,6,30,16,83
7,30Jun2008:17:00:00,30Jun2008,2008,6,30,17,84
7,30Jun2008:18:00:00,30Jun2008,2008,6,30,18,82
7,30Jun2008:19:00:00,30Jun2008,2008,6,30,19,82
7,30Jun2008:20:00:00,30Jun2008,2008,6,30,20,80
7,30Jun2008:21:00:00,30Jun2008,2008,6,30,21,76
7,30Jun2008:22:00:00,30Jun2008,2008,6,30,22,76
7,30Jun2008:23:00:00,30Jun2008,2008,6,30,23,73
7,01Jul2008:0:00:00,30Jun2008,2008,6,30,24,70
7,01Jul2008:1:00:00,01Jul2008,2008,7,1,1,68
7,01Jul2008:2:00:00,01Jul2008,2008,7,1,2,66
7,01Jul2008:3:00:00,01Jul2008,2008,7,1,3,65
7,01Jul2008:4:00:00,01Jul2008,2008,7,1,4,64
7,01Jul2008:5:00:00,01Jul2008,2008,7,1,5,64
7,01Jul2008:6:00:00,01Jul2008,2008,7,1,6,63
7,01Jul2008:7:00:00,01Jul2008,2008,7,1,7,65
7,01Jul2008:8:00:00,01Jul2008,2008,7,1,8,69
7,01Jul2008:9:00:00,01Jul2008,2008,7,1,9,73
7,01Jul2008:10:00:00,01Jul2008,2008,7,1,10,75
7,01Jul2008:11:00:00,01Jul2008,2008,7,1,11,76
7,01Jul2008:12:00:00,01Jul2008,2008,7,1,12,77
7,01Jul2008:13:00:00,01Jul2008,2008,7,1,13,78
7,01Jul2008:14:00:00,01Jul2008,2008,7,1,14,80
7,01Jul2008:15:00:00,01Jul2008,2008,7,1,15,80
7,01Jul2008:16:00:00,01Jul2008,2008,7,1,16,82
7,01Jul2008:17:00:00,01Jul2008,2008,7,1,17,78
7,01Jul2008:18:00:00,01Jul2008,2008,7,1,18,79
7,01Jul2008:19:00:00,01Jul2008,2008,7,1,19,78
7,01Jul2008:20:00:00,01Jul2008,2008,7,1,20,76
7,01Jul2008:21:00:00,01Jul2008,2008,7,1,21,73
7,01Jul2008:22:00:00,01Jul2008,2008,7,1,22,70
7,01Jul2008:23:00:00,01Jul2008,2008,7,1,23,68
7,02Jul2008:0:00:00,01Jul2008,2008,7,1,24,67
7,02Jul2008:1:00:00,02Jul2008,2008,7,2,1,66
7,02Jul2008:2:00:00,02Jul2008,2008,7,2,2,66
7,02Jul2008:3:00:00,02Jul2008,2008,7,2,3,64
7,02Jul2008:4:00:00,02Jul2008,2008,7,2,4,65
7,02Jul2008:5:00:00,02Jul2008,2008,7,2,5,64
7,02Jul2008:6:00:00,02Jul2008,2008,7,2,6,63
7,02Jul2008:7:00:00,02Jul2008,2008,7,2,7,64
7,02Jul2008:8:00:00,02Jul2008,2008,7,2,8,69
7,02Jul2008:9:00:00,02Jul2008,2008,7,2,9,74
7,02Jul2008:10:00:00,02Jul2008,2008,7,2,10,78
7,02Jul2008:11:00:00,02Jul2008,2008,7,2,11,80
7,02Jul2008:12:00:00,02Jul2008,2008,7,2,12,82
7,02Jul2008:13:00:00,02Jul2008,2008,7,2,13,82
7,02Jul2008:14:00:00,02Jul2008,2008,7,2,14,84
7,02Jul2008:15:00:00,02Jul2008,2008,7,2,15,85
7,02Jul2008:16:00:00,02Jul2008,2008,7,2,16,85
7,02Jul2008:17:00:00,02Jul2008,2008,7,2,17,85
7,02Jul2008:18:00:00,02Jul2008,2008,7,2,18,86
7,02Jul2008:19:00:00,02Jul2008,2008,7,2,19,84
7,02Jul2008:20:00:00,02Jul2008,2008,7,2,20,82
7,02Jul2008:21:00:00,02Jul2008,2008,7,2,21,75
7,02Jul2008:22:00:00,02Jul2008,2008,7,2,22,72
7,02Jul2008:23:00:00,02Jul2008,2008,7,2,23,71
7,03Jul2008:0:00:00,02Jul2008,2008,7,2,24,70
7,03Jul2008:1:00:00,03Jul2008,2008,7,3,1,69
7,03Jul2008:2:00:00,03Jul2008,2008,7,3,2,67
7,03Jul2008:3:00:00,03Jul2008,2008,7,3,3,66
7,03Jul2008:4:00:00,03Jul2008,2008,7,3,4,65
7,03Jul2008:5:00:00,03Jul2008,2008,7,3,5,65
7,03Jul2008:6:00:00,03Jul2008,2008,7,3,6,65
7,03Jul2008:7:00:00,03Jul2008,2008,7,3,7,66
7,03Jul2008:8:00:00,03Jul2008,2008,7,3,8,70
7,03Jul2008:9:00:00,03Jul2008,2008,7,3,9,76
7,03Jul2008:10:00:00,03Jul2008,2008,7,3,10,81
7,03Jul2008:11:00:00,03Jul2008,2008,7,3,11,85
7,03Jul2008:12:00:00,03Jul2008,2008,7,3,12,86
7,03Jul2008:13:00:00,03Jul2008,2008,7,3,13,90
7,03Jul2008:14:00:00,03Jul2008,2008,7,3,14,90
7,03Jul2008:15:00:00,03Jul2008,2008,7,3,15,91
7,03Jul2008:16:00:00,03Jul2008,2008,7,3,16,91
7,03Jul2008:17:00:00,03Jul2008,2008,7,3,17,90
7,03Jul2008:18:00:00,03Jul2008,2008,7,3,18,89
7,03Jul2008:19:00:00,03Jul2008,2008,7,3,19,89
7,03Jul2008:20:00:00,03Jul2008,2008,7,3,20,85
7,03Jul2008:21:00:00,03Jul2008,2008,7,3,21,80
7,03Jul2008:22:00:00,03Jul2008,2008,7,3,22,77
7,03Jul2008:23:00:00,03Jul2008,2008,7,3,23,77
7,04Jul2008:0:00:00,03Jul2008,2008,7,3,24,75
7,04Jul2008:1:00:00,04Jul2008,2008,7,4,1,74
7,04Jul2008:2:00:00,04Jul2008,2008,7,4,2,74
7,04Jul2008:3:00:00,04Jul2008,2008,7,4,3,73
7,04Jul2008:4:00:00,04Jul2008,2008,7,4,4,72
7,04Jul2008:5:00:00,04Jul2008,2008,7,4,5,71
7,04Jul2008:6:00:00,04Jul2008,2008,7,4,6,68
7,04Jul2008:7:00:00,04Jul2008,2008,7,4,7,71
7,04Jul2008:8:00:00,04Jul2008,2008,7,4,8,74
7,04Jul2008:9:00:00,04Jul2008,2008,7,4,9,76
7,04Jul2008:10:00:00,04Jul2008,2008,7,4,10,80
7,04Jul2008:11:00:00,04Jul2008,2008,7,4,11,82
7,04Jul2008:12:00:00,04Jul2008,2008,7,4,12,87
7,04Jul2008:13:00:00,04Jul2008,2008,7,4,13,87
7,04Jul2008:14:00:00,04Jul2008,2008,7,4,14,89
7,04Jul2008:15:00:00,04Jul2008,2008,7,4,15,89
7,04Jul2008:16:00:00,04Jul2008,2008,7,4,16,89
7,04Jul2008:17:00:00,04Jul2008,2008,7,4,17,87
7,04Jul2008:18:00:00,04Jul2008,2008,7,4,18,74
7,04Jul2008:19:00:00,04Jul2008,2008,7,4,19,74
7,04Jul2008:20:00:00,04Jul2008,2008,7,4,20,73
7,04Jul2008:21:00:00,04Jul2008,2008,7,4,21,72
7,04Jul2008:22:00:00,04Jul2008,2008,7,4,22,71
7,04Jul2008:23:00:00,04Jul2008,2008,7,4,23,71
7,05Jul2008:0:00:00,04Jul2008,2008,7,4,24,71
7,05Jul2008:1:00:00,05Jul2008,2008,7,5,1,71
7,05Jul2008:2:00:00,05Jul2008,2008,7,5,2,71
7,05Jul2008:3:00:00,05Jul2008,2008,7,5,3,70
7,05Jul2008:4:00:00,05Jul2008,2008,7,5,4,70
7,05Jul2008:5:00:00,05Jul2008,2008,7,5,5,70
7,05Jul2008:6:00:00,05Jul2008,2008,7,5,6,70
7,05Jul2008:7:00:00,05Jul2008,2008,7,5,7,70
7,05Jul2008:8:00:00,05Jul2008,2008,7,5,8,71
7,05Jul2008:9:00:00,05Jul2008,2008,7,5,9,72
7,05Jul2008:10:00:00,05Jul2008,2008,7,5,10,74
7,05Jul2008:11:00:00,05Jul2008,2008,7,5,11,73
7,05Jul2008:12:00:00,05Jul2008,2008,7,5,12,76
7,05Jul2008:13:00:00,05Jul2008,2008,7,5,13,77
7,05Jul2008:14:00:00,05Jul2008,2008,7,5,14,79
7,05Jul2008:15:00:00,05Jul2008,2008,7,5,15,81
7,05Jul2008:16:00:00,05Jul2008,2008,7,5,16,81
7,05Jul2008:17:00:00,05Jul2008,2008,7,5,17,81
7,05Jul2008:18:00:00,05Jul2008,2008,7,5,18,81
7,05Jul2008:19:00:00,05Jul2008,2008,7,5,19,78
7,05Jul2008:20:00:00,05Jul2008,2008,7,5,20,75
7,05Jul2008:21:00:00,05Jul2008,2008,7,5,21,73
7,05Jul2008:22:00:00,05Jul2008,2008,7,5,22,73
7,05Jul2008:23:00:00,05Jul2008,2008,7,5,23,73
7,06Jul2008:0:00:00,05Jul2008,2008,7,5,24,71
7,06Jul2008:1:00:00,06Jul2008,2008,7,6,1,71
7,06Jul2008:2:00:00,06Jul2008,2008,7,6,2,70
7,06Jul2008:3:00:00,06Jul2008,2008,7,6,3,70
7,06Jul2008:4:00:00,06Jul2008,2008,7,6,4,70
7,06Jul2008:5:00:00,06Jul2008,2008,7,6,5,70
7,06Jul2008:6:00:00,06Jul2008,2008,7,6,6,70
7,06Jul2008:7:00:00,06Jul2008,2008,7,6,7,70
7,06Jul2008:8:00:00,06Jul2008,2008,7,6,8,71
7,06Jul2008:9:00:00,06Jul2008,2008,7,6,9,72
7,06Jul2008:10:00:00,06Jul2008,2008,7,6,10,74
7,06Jul2008:11:00:00,06Jul2008,2008,7,6,11,74
7,06Jul2008:12:00:00,06Jul2008,2008,7,6,12,76
7,06Jul2008:13:00:00,06Jul2008,2008,7,6,13,77
7,06Jul2008:14:00:00,06Jul2008,2008,7,6,14,79
7,06Jul2008:15:00:00,06Jul2008,2008,7,6,15,81
7,06Jul2008:16:00:00,06Jul2008,2008,7,6,16,82
7,06Jul2008:17:00:00,06Jul2008,2008,7,6,17,83
7,06Jul2008:18:00:00,06Jul2008,2008,7,6,18,82
7,06Jul2008:19:00:00,06Jul2008,2008,7,6,19,80
7,06Jul2008:20:00:00,06Jul2008,2008,7,6,20,78
7,06Jul2008:21:00:00,06Jul2008,2008,7,6,21,77
7,06Jul2008:22:00:00,06Jul2008,2008,7,6,22,75
7,06Jul2008:23:00:00,06Jul2008,2008,7,6,23,73
7,07Jul2008:0:00:00,06Jul2008,2008,7,6,24,72
7,07Jul2008:1:00:00,07Jul2008,2008,7,7,1,75
7,07Jul2008:2:00:00,07Jul2008,2008,7,7,2,70
7,07Jul2008:3:00:00,07Jul2008,2008,7,7,3,70
7,07Jul2008:4:00:00,07Jul2008,2008,7,7,4,70
7,07Jul2008:5:00:00,07Jul2008,2008,7,7,5,70
7,07Jul2008:6:00:00,07Jul2008,2008,7,7,6,71
7,07Jul2008:7:00:00,07Jul2008,2008,7,7,7,72
7,07Jul2008:8:00:00,07Jul2008,2008,7,7,8,71
7,07Jul2008:9:00:00,07Jul2008,2008,7,7,9,74
7,07Jul2008:10:00:00,07Jul2008,2008,7,7,10,76
7,07Jul2008:11:00:00,07Jul2008,2008,7,7,11,77
7,07Jul2008:12:00:00,07Jul2008,2008,7,7,12,78
7,07Jul2008:13:00:00,07Jul2008,2008,7,7,13,79
7,07Jul2008:14:00:00,07Jul2008,2008,7,7,14,81
7,07Jul2008:15:00:00,07Jul2008,2008,7,7,15,83
7,07Jul2008:16:00:00,07Jul2008,2008,7,7,16,85
7,07Jul2008:17:00:00,07Jul2008,2008,7,7,17,86
7,07Jul2008:18:00:00,07Jul2008,2008,7,7,18,84
7,07Jul2008:19:00:00,07Jul2008,2008,7,7,19,83
7,07Jul2008:20:00:00,07Jul2008,2008,7,7,20,81
7,07Jul2008:21:00:00,07Jul2008,2008,7,7,21,76
7,07Jul2008:22:00:00,07Jul2008,2008,7,7,22,74
7,07Jul2008:23:00:00,07Jul2008,2008,7,7,23,72
7,08Jul2008:0:00:00,07Jul2008,2008,7,7,24,73
8,30Jun2008:7:00:00,30Jun2008,2008,6,30,7,71
8,30Jun2008:8:00:00,30Jun2008,2008,6,30,8,71
8,30Jun2008:9:00:00,30Jun2008,2008,6,30,9,73
8,30Jun2008:10:00:00,30Jun2008,2008,6,30,10,77
8,30Jun2008:11:00:00,30Jun2008,2008,6,30,11,80
8,30Jun2008:12:00:00,30Jun2008,2008,6,30,12,83
8,30Jun2008:13:00:00,30Jun2008,2008,6,30,13,86
8,30Jun2008:14:00:00,30Jun2008,2008,6,30,14,86
8,30Jun2008:15:00:00,30Jun2008,2008,6,30,15,88
8,30Jun2008:16:00:00,30Jun2008,2008,6,30,16,87
8,30Jun2008:17:00:00,30Jun2008,2008,6,30,17,87
8,30Jun2008:18:00:00,30Jun2008,2008,6,30,18,86
8,30Jun2008:19:00:00,30Jun2008,2008,6,30,19,84
8,30Jun2008:20:00:00,30Jun2008,2008,6,30,20,80
8,30Jun2008:21:00:00,30Jun2008,2008,6,30,21,77
8,30Jun2008:22:00:00,30Jun2008,2008,6,30,22,74
8,30Jun2008:23:00:00,30Jun2008,2008,6,30,23,73
8,01Jul2008:0:00:00,30Jun2008,2008,6,30,24,72
8,01Jul2008:1:00:00,01Jul2008,2008,7,1,1,71
8,01Jul2008:2:00:00,01Jul2008,2008,7,1,2,69
8,01Jul2008:3:00:00,01Jul2008,2008,7,1,3,68
8,01Jul2008:4:00:00,01Jul2008,2008,7,1,4,66
8,01Jul2008:5:00:00,01Jul2008,2008,7,1,5,66
8,01Jul2008:6:00:00,01Jul2008,2008,7,1,6,65
8,01Jul2008:7:00:00,01Jul2008,2008,7,1,7,66
8,01Jul2008:8:00:00,01Jul2008,2008,7,1,8,70
8,01Jul2008:9:00:00,01Jul2008,2008,7,1,9,73
8,01Jul2008:10:00:00,01Jul2008,2008,7,1,10,76
8,01Jul2008:11:00:00,01Jul2008,2008,7,1,11,78
8,01Jul2008:12:00:00,01Jul2008,2008,7,1,12,79
8,01Jul2008:13:00:00,01Jul2008,2008,7,1,13,81
8,01Jul2008:14:00:00,01Jul2008,2008,7,1,14,82
8,01Jul2008:15:00:00,01Jul2008,2008,7,1,15,82
8,01Jul2008:16:00:00,01Jul2008,2008,7,1,16,84
8,01Jul2008:17:00:00,01Jul2008,2008,7,1,17,83
8,01Jul2008:18:00:00,01Jul2008,2008,7,1,18,82
8,01Jul2008:19:00:00,01Jul2008,2008,7,1,19,81
8,01Jul2008:20:00:00,01Jul2008,2008,7,1,20,78
8,01Jul2008:21:00:00,01Jul2008,2008,7,1,21,73
8,01Jul2008:22:00:00,01Jul2008,2008,7,1,22,69
8,01Jul2008:23:00:00,01Jul2008,2008,7,1,23,66
8,02Jul2008:0:00:00,01Jul2008,2008,7,1,24,64
8,02Jul2008:1:00:00,02Jul2008,2008,7,2,1,62
8,02Jul2008:2:00:00,02Jul2008,2008,7,2,2,61
8,02Jul2008:3:00:00,02Jul2008,2008,7,2,3,62
8,02Jul2008:4:00:00,02Jul2008,2008,7,2,4,60
8,02Jul2008:5:00:00,02Jul2008,2008,7,2,5,60
8,02Jul2008:6:00:00,02Jul2008,2008,7,2,6,61
8,02Jul2008:7:00:00,02Jul2008,2008,7,2,7,63
8,02Jul2008:8:00:00,02Jul2008,2008,7,2,8,70
8,02Jul2008:9:00:00,02Jul2008,2008,7,2,9,73
8,02Jul2008:10:00:00,02Jul2008,2008,7,2,10,79
8,02Jul2008:11:00:00,02Jul2008,2008,7,2,11,81
8,02Jul2008:12:00:00,02Jul2008,2008,7,2,12,82
8,02Jul2008:13:00:00,02Jul2008,2008,7,2,13,84
8,02Jul2008:14:00:00,02Jul2008,2008,7,2,14,85
8,02Jul2008:15:00:00,02Jul2008,2008,7,2,15,87
8,02Jul2008:16:00:00,02Jul2008,2008,7,2,16,87
8,02Jul2008:17:00:00,02Jul2008,2008,7,2,17,87
8,02Jul2008:18:00:00,02Jul2008,2008,7,2,18,87
8,02Jul2008:19:00:00,02Jul2008,2008,7,2,19,84
8,02Jul2008:20:00:00,02Jul2008,2008,7,2,20,81
8,02Jul2008:21:00:00,02Jul2008,2008,7,2,21,74
8,02Jul2008:22:00:00,02Jul2008,2008,7,2,22,71
8,02Jul2008:23:00:00,02Jul2008,2008,7,2,23,70
