station_id,datetime,date,year,month,day,hour,T0_p1
8,03Jul2008:0:00:00,02Jul2008,2008,7,2,24,64
8,03Jul2008:1:00:00,03Jul2008,2008,7,3,1,62
8,03Jul2008:2:00:00,03Jul2008,2008,7,3,2,60
8,03Jul2008:3:00:00,03Jul2008,2008,7,3,3,60
8,03Jul2008:4:00:00,03Jul2008,2008,7,3,4,64
8,03Jul2008:5:00:00,03Jul2008,2008,7,3,5,63
8,03Jul2008:6:00:00,03Jul2008,2008,7,3,6,63
8,03Jul2008:7:00:00,03Jul2008,2008,7,3,7,65
8,03Jul2008:8:00:00,03Jul2008,2008,7,3,8,72
8,03Jul2008:9:00:00,03Jul2008,2008,7,3,9,78
8,03Jul2008:10:00:00,03Jul2008,2008,7,3,10,81
8,03Jul2008:11:00:00,03Jul2008,2008,7,3,11,85
8,03Jul2008:12:00:00,03Jul2008,2008,7,3,12,89
8,03Jul2008:13:00:00,03Jul2008,2008,7,3,13,90
8,03Jul2008:14:00:00,03Jul2008,2008,7,3,14,90
8,03Jul2008:15:00:00,03Jul2008,2008,7,3,15,92
8,03Jul2008:16:00:00,03Jul2008,2008,7,3,16,91
8,03Jul2008:17:00:00,03Jul2008,2008,7,3,17,91
8,03Jul2008:18:00:00,03Jul2008,2008,7,3,18,91
8,03Jul2008:19:00:00,03Jul2008,2008,7,3,19,90
8,03Jul2008:20:00:00,03Jul2008,2008,7,3,20,86
8,03Jul2008:21:00:00,03Jul2008,2008,7,3,21,80
8,03Jul2008:22:00:00,03Jul2008,2008,7,3,22,78
8,03Jul2008:23:00:00,03Jul2008,2008,7,3,23,76
8,04Jul2008:0:00:00,03Jul2008,2008,7,3,24,75
8,04Jul2008:1:00:00,04Jul2008,2008,7,4,1,74
8,04Jul2008:2:00:00,04Jul2008,2008,7,4,2,73
8,04Jul2008:3:00:00,04Jul2008,2008,7,4,3,73
8,04Jul2008:4:00:00,04Jul2008,2008,7,4,4,72
8,04Jul2008:5:00:00,04Jul2008,2008,7,4,5,71
8,04Jul2008:6:00:00,04Jul2008,2008,7,4,6,71
8,04Jul2008:7:00:00,04Jul2008,2008,7,4,7,71
8,04Jul2008:8:00:00,04Jul2008,2008,7,4,8,74
8,04Jul2008:9:00:00,04Jul2008,2008,7,4,9,80
8,04Jul2008:10:00:00,04Jul2008,2008,7,4,10,82
8,04Jul2008:11:00:00,04Jul2008,2008,7,4,11,88
8,04Jul2008:12:00:00,04Jul2008,2008,7,4,12,92
8,04Jul2008:13:00:00,04Jul2008,2008,7,4,13,93
8,04Jul2008:14:00:00,04Jul2008,2008,7,4,14,93
8,04Jul2008:15:00:00,04Jul2008,2008,7,4,15,95
8,04Jul2008:16:00:00,04Jul2008,2008,7,4,16,95
8,04Jul2008:17:00:00,04Jul2008,2008,7,4,17,91
8,04Jul2008:18:00:00,04Jul2008,2008,7,4,18,84
8,04Jul2008:19:00:00,04Jul2008,2008,7,4,19,78
8,04Jul2008:20:00:00,04Jul2008,2008,7,4,20,76
8,04Jul2008:21:00:00,04Jul2008,2008,7,4,21,73
8,04Jul2008:22:00:00,04Jul2008,2008,7,4,22,72
8,04Jul2008:23:00:00,04Jul2008,2008,7,4,23,73
8,05Jul2008:0:00:00,04Jul2008,2008,7,4,24,73
8,05Jul2008:1:00:00,05Jul2008,2008,7,5,1,72
8,05Jul2008:2:00:00,05Jul2008,2008,7,5,2,72
8,05Jul2008:3:00:00,05Jul2008,2008,7,5,3,72
8,05Jul2008:4:00:00,05Jul2008,2008,7,5,4,70
8,05Jul2008:5:00:00,05Jul2008,2008,7,5,5,70
8,05Jul2008:6:00:00,05Jul2008,2008,7,5,6,70
8,05Jul2008:7:00:00,05Jul2008,2008,7,5,7,70
8,05Jul2008:8:00:00,05Jul2008,2008,7,5,8,72
8,05Jul2008:9:00:00,05Jul2008,2008,7,5,9,73
8,05Jul2008:10:00:00,05Jul2008,2008,7,5,10,74
8,05Jul2008:11:00:00,05Jul2008,2008,7,5,11,75
8,05Jul2008:12:00:00,05Jul2008,2008,7,5,12,76
8,05Jul2008:13:00:00,05Jul2008,2008,7,5,13,78
8,05Jul2008:14:00:00,05Jul2008,2008,7,5,14,80
8,05Jul2008:15:00:00,05Jul2008,2008,7,5,15,82
8,05Jul2008:16:00:00,05Jul2008,2008,7,5,16,82
8,05Jul2008:17:00:00,05Jul2008,2008,7,5,17,82
8,05Jul2008:18:00:00,05Jul2008,2008,7,5,18,77
8,05Jul2008:19:00:00,05Jul2008,2008,7,5,19,72
8,05Jul2008:20:00:00,05Jul2008,2008,7,5,20,71
8,05Jul2008:21:00:00,05Jul2008,2008,7,5,21,70
8,05Jul2008:22:00:00,05Jul2008,2008,7,5,22,69
8,05Jul2008:23:00:00,05Jul2008,2008,7,5,23,70
8,06Jul2008:0:00:00,05Jul2008,2008,7,5,24,70
8,06Jul2008:1:00:00,06Jul2008,2008,7,6,1,70
8,06Jul2008:2:00:00,06Jul2008,2008,7,6,2,70
8,06Jul2008:3:00:00,06Jul2008,2008,7,6,3,70
8,06Jul2008:4:00:00,06Jul2008,2008,7,6,4,70
8,06Jul2008:5:00:00,06Jul2008,2008,7,6,5,70
8,06Jul2008:6:00:00,06Jul2008,2008,7,6,6,70
8,06Jul2008:7:00:00,06Jul2008,2008,7,6,7,70
8,06Jul2008:8:00:00,06Jul2008,2008,7,6,8,71
8,06Jul2008:9:00:00,06Jul2008,2008,7,6,9,72
8,06Jul2008:10:00:00,06Jul2008,2008,7,6,10,73
8,06Jul2008:11:00:00,06Jul2008,2008,7,6,11,74
8,06Jul2008:12:00:00,06Jul2008,2008,7,6,12,78
8,06Jul2008:13:00:00,06Jul2008,2008,7,6,13,79
8,06Jul2008:14:00:00,06Jul2008,2008,7,6,14,81
8,06Jul2008:15:00:00,06Jul2008,2008,7,6,15,84
8,06Jul2008:16:00:00,06Jul2008,2008,7,6,16,84
8,06Jul2008:17:00:00,06Jul2008,2008,7,6,17,85
8,06Jul2008:18:00:00,06Jul2008,2008,7,6,18,85
8,06Jul2008:19:00:00,06Jul2008,2008,7,6,19,83
8,06Jul2008:20:00:00,06Jul2008,2008,7,6,20,81
8,06Jul2008:21:00:00,06Jul2008,2008,7,6,21,79
8,06Jul2008:22:00:00,06Jul2008,2008,7,6,22,78
8,06Jul2008:23:00:00,06Jul2008,2008,7,6,23,73
8,07Jul2008:0:00:00,06Jul2008,2008,7,6,24,71
8,07Jul2008:1:00:00,07Jul2008,2008,7,7,1,72
8,07Jul2008:2:00:00,07Jul2008,2008,7,7,2,71
8,07Jul2008:3:00:00,07Jul2008,2008,7,7,3,70
8,07Jul2008:4:00:00,07Jul2008,2008,7,7,4,70
8,07Jul2008:5:00:00,07Jul2008,2008,7,7,5,70
8,07Jul2008:6:00:00,07Jul2008,2008,7,7,6,70
8,07Jul2008:7:00:00,07Jul2008,2008,7,7,7,70
8,07Jul2008:8:00:00,07Jul2008,2008,7,7,8,72
8,07Jul2008:9:00:00,07Jul2008,2008,7,7,9,73
8,07Jul2008:10:00:00,07Jul2008,2008,7,7,10,75
8,07Jul2008:11:00:00,07Jul2008,2008,7,7,11,77
8,07Jul2008:12:00:00,07Jul2008,2008,7,7,12,81
8,07Jul2008:13:00:00,07Jul2008,2008,7,7,13,82
8,07Jul2008:14:00:00,07Jul2008,2008,7,7,14,82
8,07Jul2008:15:00:00,07Jul2008,2008,7,7,15,84
8,07Jul2008:16:00:00,07Jul2008,2008,7,7,16,88
8,07Jul2008:17:00:00,07Jul2008,2008,7,7,17,86
8,07Jul2008:18:00:00,07Jul2008,2008,7,7,18,88
8,07Jul2008:19:00:00,07Jul2008,2008,7,7,19,84
8,07Jul2008:20:00:00,07Jul2008,2008,7,7,20,82
8,07Jul2008:21:00:00,07Jul2008,2008,7,7,21,79
8,07Jul2008:22:00:00,07Jul2008,2008,7,7,22,74
8,07Jul2008:23:00:00,07Jul2008,2008,7,7,23,73
8,08Jul2008:0:00:00,07Jul2008,2008,7,7,24,72
9,30Jun2008:7:00:00,30Jun2008,2008,6,30,7,68
9,30Jun2008:8:00:00,30Jun2008,2008,6,30,8,71
9,30Jun2008:9:00:00,30Jun2008,2008,6,30,9,76
9,30Jun2008:10:00:00,30Jun2008,2008,6,30,10,79
9,30Jun2008:11:00:00,30Jun2008,2008,6,30,11,79
9,30Jun2008:12:00:00,30Jun2008,2008,6,30,12,81
9,30Jun2008:13:00:00,30Jun2008,2008,6,30,13,84
9,30Jun2008:14:00:00,30Jun2008,2008,6,30,14,84
9,30Jun2008:15:00:00,30Jun2008,2008,6,30,15,83
9,30Jun2008:16:00:00,30Jun2008,2008,6,30,16,85
9,30Jun2008:17:00:00,30Jun2008,2008,6,30,17,85
9,30Jun2008:18:00:00,30Jun2008,2008,6,30,18,83
9,30Jun2008:19:00:00,30Jun2008,2008,6,30,19,81
9,30Jun2008:20:00:00,30Jun2008,2008,6,30,20,74
9,30Jun2008:21:00:00,30Jun2008,2008,6,30,21,71
9,30Jun2008:22:00:00,30Jun2008,2008,6,30,22,70
9,30Jun2008:23:00:00,30Jun2008,2008,6,30,23,69
9,01Jul2008:0:00:00,30Jun2008,2008,6,30,24,66
9,01Jul2008:1:00:00,01Jul2008,2008,7,1,1,64
9,01Jul2008:2:00:00,01Jul2008,2008,7,1,2,62
9,01Jul2008:3:00:00,01Jul2008,2008,7,1,3,62
9,01Jul2008:4:00:00,01Jul2008,2008,7,1,4,62
9,01Jul2008:5:00:00,01Jul2008,2008,7,1,5,60
9,01Jul2008:6:00:00,01Jul2008,2008,7,1,6,60
9,01Jul2008:7:00:00,01Jul2008,2008,7,1,7,63
9,01Jul2008:8:00:00,01Jul2008,2008,7,1,8,67
9,01Jul2008:9:00:00,01Jul2008,2008,7,1,9,71
9,01Jul2008:10:00:00,01Jul2008,2008,7,1,10,73
9,01Jul2008:11:00:00,01Jul2008,2008,7,1,11,76
9,01Jul2008:12:00:00,01Jul2008,2008,7,1,12,75
9,01Jul2008:13:00:00,01Jul2008,2008,7,1,13,77
9,01Jul2008:14:00:00,01Jul2008,2008,7,1,14,75
9,01Jul2008:15:00:00,01Jul2008,2008,7,1,15,78
9,01Jul2008:16:00:00,01Jul2008,2008,7,1,16,78
9,01Jul2008:17:00:00,01Jul2008,2008,7,1,17,78
9,01Jul2008:18:00:00,01Jul2008,2008,7,1,18,77
9,01Jul2008:19:00:00,01Jul2008,2008,7,1,19,76
9,01Jul2008:20:00:00,01Jul2008,2008,7,1,20,75
9,01Jul2008:21:00:00,01Jul2008,2008,7,1,21,72
9,01Jul2008:22:00:00,01Jul2008,2008,7,1,22,67
9,01Jul2008:23:00:00,01Jul2008,2008,7,1,23,65
9,02Jul2008:0:00:00,01Jul2008,2008,7,1,24,65
9,02Jul2008:1:00:00,02Jul2008,2008,7,2,1,64
9,02Jul2008:2:00:00,02Jul2008,2008,7,2,2,64
9,02Jul2008:3:00:00,02Jul2008,2008,7,2,3,63
9,02Jul2008:4:00:00,02Jul2008,2008,7,2,4,63
9,02Jul2008:5:00:00,02Jul2008,2008,7,2,5,62
9,02Jul2008:6:00:00,02Jul2008,2008,7,2,6,62
9,02Jul2008:7:00:00,02Jul2008,2008,7,2,7,63
9,02Jul2008:8:00:00,02Jul2008,2008,7,2,8,70
9,02Jul2008:9:00:00,02Jul2008,2008,7,2,9,73
9,02Jul2008:10:00:00,02Jul2008,2008,7,2,10,77
9,02Jul2008:11:00:00,02Jul2008,2008,7,2,11,80
9,02Jul2008:12:00:00,02Jul2008,2008,7,2,12,81
9,02Jul2008:13:00:00,02Jul2008,2008,7,2,13,82
9,02Jul2008:14:00:00,02Jul2008,2008,7,2,14,83
9,02Jul2008:15:00:00,02Jul2008,2008,7,2,15,85
9,02Jul2008:16:00:00,02Jul2008,2008,7,2,16,86
9,02Jul2008:17:00:00,02Jul2008,2008,7,2,17,87
9,02Jul2008:18:00:00,02Jul2008,2008,7,2,18,87
9,02Jul2008:19:00:00,02Jul2008,2008,7,2,19,85
9,02Jul2008:20:00:00,02Jul2008,2008,7,2,20,82
9,02Jul2008:21:00:00,02Jul2008,2008,7,2,21,74
9,02Jul2008:22:00:00,02Jul2008,2008,7,2,22,70
9,02Jul2008:23:00:00,02Jul2008,2008,7,2,23,67
9,03Jul2008:0:00:00,02Jul2008,2008,7,2,24,66
9,03Jul2008:1:00:00,03Jul2008,2008,7,3,1,65
9,03Jul2008:2:00:00,03Jul2008,2008,7,3,2,64
9,03Jul2008:3:00:00,03Jul2008,2008,7,3,3,62
9,03Jul2008:4:00:00,03Jul2008,2008,7,3,4,62
9,03Jul2008:5:00:00,03Jul2008,2008,7,3,5,62
9,03Jul2008:6:00:00,03Jul2008,2008,7,3,6,61
9,03Jul2008:7:00:00,03Jul2008,2008,7,3,7,64
9,03Jul2008:8:00:00,03Jul2008,2008,7,3,8,67
9,03Jul2008:9:00:00,03Jul2008,2008,7,3,9,73
9,03Jul2008:10:00:00,03Jul2008,2008,7,3,10,79
9,03Jul2008:11:00:00,03Jul2008,2008,7,3,11,84
9,03Jul2008:12:00:00,03Jul2008,2008,7,3,12,87
9,03Jul2008:13:00:00,03Jul2008,2008,7,3,13,89
9,03Jul2008:14:00:00,03Jul2008,2008,7,3,14,89
9,03Jul2008:15:00:00,03Jul2008,2008,7,3,15,91
9,03Jul2008:16:00:00,03Jul2008,2008,7,3,16,92
9,03Jul2008:17:00:00,03Jul2008,2008,7,3,17,92
9,03Jul2008:18:00:00,03Jul2008,2008,7,3,18,90
9,03Jul2008:19:00:00,03Jul2008,2008,7,3,19,89
9,03Jul2008:20:00:00,03Jul2008,2008,7,3,20,83
9,03Jul2008:21:00:00,03Jul2008,2008,7,3,21,81
9,03Jul2008:22:00:00,03Jul2008,2008,7,3,22,74
9,03Jul2008:23:00:00,03Jul2008,2008,7,3,23,74
9,04Jul2008:0:00:00,03Jul2008,2008,7,3,24,72
9,04Jul2008:1:00:00,04Jul2008,2008,7,4,1,72
9,04Jul2008:2:00:00,04Jul2008,2008,7,4,2,72
9,04Jul2008:3:00:00,04Jul2008,2008,7,4,3,72
9,04Jul2008:4:00:00,04Jul2008,2008,7,4,4,72
9,04Jul2008:5:00:00,04Jul2008,2008,7,4,5,71
9,04Jul2008:6:00:00,04Jul2008,2008,7,4,6,70
9,04Jul2008:7:00:00,04Jul2008,2008,7,4,7,70
9,04Jul2008:8:00:00,04Jul2008,2008,7,4,8,73
9,04Jul2008:9:00:00,04Jul2008,2008,7,4,9,75
9,04Jul2008:10:00:00,04Jul2008,2008,7,4,10,78
9,04Jul2008:11:00:00,04Jul2008,2008,7,4,11,81
9,04Jul2008:12:00:00,04Jul2008,2008,7,4,12,85
9,04Jul2008:13:00:00,04Jul2008,2008,7,4,13,86
9,04Jul2008:14:00:00,04Jul2008,2008,7,4,14,85
9,04Jul2008:15:00:00,04Jul2008,2008,7,4,15,87
9,04Jul2008:16:00:00,04Jul2008,2008,7,4,16,85
9,04Jul2008:17:00:00,04Jul2008,2008,7,4,17,81
9,04Jul2008:18:00:00,04Jul2008,2008,7,4,18,73
9,04Jul2008:19:00:00,04Jul2008,2008,7,4,19,74
9,04Jul2008:20:00:00,04Jul2008,2008,7,4,20,72
9,04Jul2008:21:00:00,04Jul2008,2008,7,4,21,72
9,04Jul2008:22:00:00,04Jul2008,2008,7,4,22,71
9,04Jul2008:23:00:00,04Jul2008,2008,7,4,23,71
9,05Jul2008:0:00:00,04Jul2008,2008,7,4,24,70
9,05Jul2008:1:00:00,05Jul2008,2008,7,5,1,70
9,05Jul2008:2:00:00,05Jul2008,2008,7,5,2,70
9,05Jul2008:3:00:00,05Jul2008,2008,7,5,3,70
9,05Jul2008:4:00:00,05Jul2008,2008,7,5,4,70
9,05Jul2008:5:00:00,05Jul2008,2008,7,5,5,69
9,05Jul2008:6:00:00,05Jul2008,2008,7,5,6,70
9,05Jul2008:7:00:00,05Jul2008,2008,7,5,7,70
9,05Jul2008:8:00:00,05Jul2008,2008,7,5,8,70
9,05Jul2008:9:00:00,05Jul2008,2008,7,5,9,72
9,05Jul2008:10:00:00,05Jul2008,2008,7,5,10,73
9,05Jul2008:11:00:00,05Jul2008,2008,7,5,11,75
9,05Jul2008:12:00:00,05Jul2008,2008,7,5,12,78
9,05Jul2008:13:00:00,05Jul2008,2008,7,5,13,79
9,05Jul2008:14:00:00,05Jul2008,2008,7,5,14,82
9,05Jul2008:15:00:00,05Jul2008,2008,7,5,15,83
9,05Jul2008:16:00:00,05Jul2008,2008,7,5,16,81
9,05Jul2008:17:00:00,05Jul2008,2008,7,5,17,81
9,05Jul2008:18:00:00,05Jul2008,2008,7,5,18,81
9,05Jul2008:19:00:00,05Jul2008,2008,7,5,19,75
9,05Jul2008:20:00:00,05Jul2008,2008,7,5,20,75
9,05Jul2008:21:00:00,05Jul2008,2008,7,5,21,74
9,05Jul2008:22:00:00,05Jul2008,2008,7,5,22,73
9,05Jul2008:23:00:00,05Jul2008,2008,7,5,23,73
9,06Jul2008:0:00:00,05Jul2008,2008,7,5,24,72
9,06Jul2008:1:00:00,06Jul2008,2008,7,6,1,70
9,06Jul2008:2:00:00,06Jul2008,2008,7,6,2,70
9,06Jul2008:3:00:00,06Jul2008,2008,7,6,3,70
9,06Jul2008:4:00:00,06Jul2008,2008,7,6,4,70
9,06Jul2008:5:00:00,06Jul2008,2008,7,6,5,70
9,06Jul2008:6:00:00,06Jul2008,2008,7,6,6,70
9,06Jul2008:7:00:00,06Jul2008,2008,7,6,7,70
9,06Jul2008:8:00:00,06Jul2008,2008,7,6,8,71
9,06Jul2008:9:00:00,06Jul2008,2008,7,6,9,72
9,06Jul2008:10:00:00,06Jul2008,2008,7,6,10,73
9,06Jul2008:11:00:00,06Jul2008,2008,7,6,11,73
9,06Jul2008:12:00:00,06Jul2008,2008,7,6,12,74
9,06Jul2008:13:00:00,06Jul2008,2008,7,6,13,75
9,06Jul2008:14:00:00,06Jul2008,2008,7,6,14,78
9,06Jul2008:15:00:00,06Jul2008,2008,7,6,15,80
9,06Jul2008:16:00:00,06Jul2008,2008,7,6,16,81
9,06Jul2008:17:00:00,06Jul2008,2008,7,6,17,82
9,06Jul2008:18:00:00,06Jul2008,2008,7,6,18,81
9,06Jul2008:19:00:00,06Jul2008,2008,7,6,19,78
9,06Jul2008:20:00:00,06Jul2008,2008,7,6,20,77
9,06Jul2008:21:00:00,06Jul2008,2008,7,6,21,75
9,06Jul2008:22:00:00,06Jul2008,2008,7,6,22,72
9,06Jul2008:23:00:00,06Jul2008,2008,7,6,23,71
9,07Jul2008:0:00:00,06Jul2008,2008,7,6,24,71
9,07Jul2008:1:00:00,07Jul2008,2008,7,7,1,72
9,07Jul2008:2:00:00,07Jul2008,2008,7,7,2,70
9,07Jul2008:3:00:00,07Jul2008,2008,7,7,3,69
9,07Jul2008:4:00:00,07Jul2008,2008,7,7,4,70
9,07Jul2008:5:00:00,07Jul2008,2008,7,7,5,70
9,07Jul2008:6:00:00,07Jul2008,2008,7,7,6,69
9,07Jul2008:7:00:00,07Jul2008,2008,7,7,7,70
9,07Jul2008:8:00:00,07Jul2008,2008,7,7,8,70
9,07Jul2008:9:00:00,07Jul2008,2008,7,7,9,73
9,07Jul2008:10:00:00,07Jul2008,2008,7,7,10,74
9,07Jul2008:11:00:00,07Jul2008,2008,7,7,11,77
9,07Jul2008:12:00:00,07Jul2008,2008,7,7,12,77
9,07Jul2008:13:00:00,07Jul2008,2008,7,7,13,80
9,07Jul2008:14:00:00,07Jul2008,2008,7,7,14,81
9,07Jul2008:15:00:00,07Jul2008,2008,7,7,15,81
9,07Jul2008:16:00:00,07Jul2008,2008,7,7,16,85
9,07Jul2008:17:00:00,07Jul2008,2008,7,7,17,85
9,07Jul2008:18:00:00,07Jul2008,2008,7,7,18,85
9,07Jul2008:19:00:00,07Jul2008,2008,7,7,19,80
9,07Jul2008:20:00:00,07Jul2008,2008,7,7,20,75
9,07Jul2008:21:00:00,07Jul2008,2008,7,7,21,71
9,07Jul2008:22:00:00,07Jul2008,2008,7,7,22,69
9,07Jul2008:23:00:00,07Jul2008,2008,7,7,23,70
9,08Jul2008:0:00:00,07Jul2008,2008,7,7,24,71
10,30Jun2008:7:00:00,30Jun2008,2008,6,30,7,70
10,30Jun2008:8:00:00,30Jun2008,2008,6,30,8,71
10,30Jun2008:9:00:00,30Jun2008,2008,6,30,9,74
10,30Jun2008:10:00:00,30Jun2008,2008,6,30,10,79
10,30Jun2008:11:00:00,30Jun2008,2008,6,30,11,81
10,30Jun2008:12:00:00,30Jun2008,2008,6,30,12,82
10,30Jun2008:13:00:00,30Jun2008,2008,6,30,13,85
10,30Jun2008:14:00:00,30Jun2008,2008,6,30,14,85
10,30Jun2008:15:00:00,30Jun2008,2008,6,30,15,84
10,30Jun2008:16:00:00,30Jun2008,2008,6,30,16,84
10,30Jun2008:17:00:00,30Jun2008,2008,6,30,17,84
10,30Jun2008:18:00:00,30Jun2008,2008,6,30,18,84
10,30Jun2008:19:00:00,30Jun2008,2008,6,30,19,81
10,30Jun2008:20:00:00,30Jun2008,2008,6,30,20,76
10,30Jun2008:21:00:00,30Jun2008,2008,6,30,21,73
10,30Jun2008:22:00:00,30Jun2008,2008,6,30,22,72
10,30Jun2008:23:00:00,30Jun2008,2008,6,30,23,70
10,01Jul2008:0:00:00,30Jun2008,2008,6,30,24,68
10,01Jul2008:1:00:00,01Jul2008,2008,7,1,1,67
10,01Jul2008:2:00:00,01Jul2008,2008,7,1,2,65
10,01Jul2008:3:00:00,01Jul2008,2008,7,1,3,64
10,01Jul2008:4:00:00,01Jul2008,2008,7,1,4,63
10,01Jul2008:5:00:00,01Jul2008,2008,7,1,5,63
10,01Jul2008:6:00:00,01Jul2008,2008,7,1,6,61
10,01Jul2008:7:00:00,01Jul2008,2008,7,1,7,64
10,01Jul2008:8:00:00,01Jul2008,2008,7,1,8,68
10,01Jul2008:9:00:00,01Jul2008,2008,7,1,9,72
10,01Jul2008:10:00:00,01Jul2008,2008,7,1,10,74
10,01Jul2008:11:00:00,01Jul2008,2008,7,1,11,75
10,01Jul2008:12:00:00,01Jul2008,2008,7,1,12,77
10,01Jul2008:13:00:00,01Jul2008,2008,7,1,13,79
10,01Jul2008:14:00:00,01Jul2008,2008,7,1,14,79
10,01Jul2008:15:00:00,01Jul2008,2008,7,1,15,80
10,01Jul2008:16:00:00,01Jul2008,2008,7,1,16,81
10,01Jul2008:17:00:00,01Jul2008,2008,7,1,17,79
